ATF1P1	6	92887251	92888581
RP1-23E21.2	6	93070387	93103384
COPS5P1	6	93091976	93092760
EPHA7	6	93240020	93419547
RP11-64I5.1	6	93811825	93813036
RP11-524K14.1	6	93886900	93889410
RP3-463P15.1	6	94163920	94194658
RP3-399J4.2	6	94344737	94344962
RP3-399J4.3	6	94397664	94398829
RP3-399J4.4	6	94442030	94443809
MTCYBP36	6	94446740	94447179
CYCSP17	6	95504182	95504496
MANEA-AS1	6	95575183	95577450
MANEA	6	95577543	95609457
RP11-374I15.1	6	95630115	95632929
KRT18P50	6	95991107	95992349
FUT9	6	96015984	96215612
RN7SL797P	6	96282567	96282863
UFL1-AS1	6	96358374	96521669
UFL1	6	96521595	96555276
FHL5	6	96562548	96616636
RPS7P8	6	96648489	96649069
RNU4-70P	6	96649453	96649591
TYMSP1	6	96653274	96654142
RP11-304C16.3	6	96672129	96672969
EEF1GP6	6	96750824	96751728
RP3-417O22.3	6	96785137	96795821
GPR63	6	96794126	96837463
NDUFAF4	6	96889313	96897881
RN7SL509P	6	96914699	96914995
KLHL32	6	96924620	97140754
MMS22L	6	97142161	97283217
RP11-436D23.1	6	97283303	98399872
RP1-104O17.3	6	97710953	97717197
MIR2113	6	98024531	98024621
EIF4EBP2P3	6	98179499	98179832
RP11-111D3.2	6	98210020	98214683
RP11-67P15.1	6	98780257	98780505
RP1-273N12.4	6	98829967	98832508
POU3F2	6	98834592	98839470
FBXL4	6	98868538	98948006
RP3-364H10.1	6	99082449	99082761
MIR548AI	6	99124609	99124696
BDH2P1	6	99174744	99175479
FAXC	6	99271169	99350062
COQ3	6	99369400	99394204
PNISR	6	99398051	99425331
RP11-98I9.4	6	99424922	99431373
USP45	6	99432379	99521728
TSTD3	6	99520693	99531918
CCNC	6	99542380	99568973
RP1-199J3.7	6	99568097	99569096
RP1-199J3.5	6	99575712	99576456
RP1-199J3.6	6	99587611	99589898
PRDM13	6	99606730	99615578
MCHR2	6	99919910	99994247
MCHR2-AS1	6	99993944	100076413
NPM1P38	6	100050372	100051236
RP3-344J20.3	6	100093311	100093768
PRDX2P4	6	100136064	100136663
RP3-344J20.1	6	100177209	100178192
SIM1	6	100385015	100464929
RP1-121G13.2	6	100427118	100437484
ASCC3	6	100508194	100881372
RP1-121G13.3	6	100530276	100531052
RP3-467N11.1	6	100881471	100882987
RP3-467N11.2	6	100889603	100890338
GRIK2	6	101398788	102070083
ACTG1P18	6	101430411	101431553
AP002530.2	6	102078872	102079555
RP11-793L10.1	6	102453367	102453792
RP1-76C18.1	6	103002514	103003897
R3HDM2P2	6	104017633	104019748
NPM1P10	6	104025540	104026763
RP11-427E4.1	6	104687241	104687671
HACE1	6	104728093	104859919
RNU6-897P	6	104766822	104766926
RP11-809N15.2	6	104831129	104845820
RP11-809N15.3	6	104860449	104862123
LIN28B-AS1	6	104864464	104941447
LIN28B	6	104936616	105083332
RNU6-1106P	6	105045562	105045668
BVES	6	105096822	105137174
BVES-AS1	6	105136308	105169945
POPDC3	6	105158280	105179995
RP3-355L5.5	6	105273220	105273760
PREP	6	105277565	105403084
RP3-355L5.4	6	105279016	105281755
RP3-355L5.3	6	105298149	105298895
RPL35P3	6	105302453	105302823
RP3-359N14.2	6	105612667	105632196
RP3-359N14.1	6	105666326	105667998
RN7SKP211	6	105904373	105904687
ATG5	6	106045423	106325820
PRDM1	6	106086320	106109939
RP1-134E15.3	6	106100140	106100593
AL022067.1	6	106186540	106316102
RN7SL47P	6	106283413	106283711
RNU6-344P	6	106304176	106304286
RP11-404H14.1	6	106358566	106359717
AIM1	6	106360808	106571978
RNA5SP211	6	106449381	106449497
RP3-335E1.1	6	106451496	106457248
RTN4IP1	6	106571971	106629487
RNU6-527P	6	106607716	106607819
QRSL1	6	106629578	106668417
RPL21P65	6	106642463	106642928
RP1-60O19.2	6	106695535	106699994
RP1-60O19.1	6	106717452	106787541
RNU6-117P	6	106738948	106739054
MIR587	6	106784125	106784220
CD24	6	106969831	106975627
C6orf203	6	107028213	107051342
BEND3	6	107065182	107115269
RNU6-1299P	6	107133071	107133170
PDSS2	6	107152557	107459564
RP11-300D11.3	6	107192300	107192573
RPS24P12	6	107229759	107230152
SOBP	6	107489958	107660167
RP1-67A8.3	6	107509803	107511721
RP1-47M23.3	6	107697299	107700218
SCML4	6	107704104	107824317
SEC63	6	107867756	107958189
RNU6-437P	6	107930088	107930182
RPL23AP50	6	107931800	107932254
RP1-191J18.66	6	107957413	107959986
RP1-191J18.65	6	107985089	107985690
MTHFD2P3	6	107985811	107986031
RPL3P7	6	108004357	108005568
RP1-111B22.3	6	108030249	108030718
OSTM1	6	108041409	108165854
OSTM1-AS1	6	108123515	108159392
NR2E1	6	108166058	108188809
RP3-429G5.5	6	108178871	108179317
SNX3	6	108211222	108261260
RP1-128O3.5	6	108252214	108252400
RNA5SP212	6	108252401	108252507
RP1-128O3.4	6	108275642	108276546
RNU6-1144P	6	108292766	108292869
LACE1	6	108294894	108526796
RP1-128O3.6	6	108318079	108318404
RP11-72I2.2	6	108359084	108359863
RP11-72I2.1	6	108372772	108372927
RP3-466I7.1	6	108387512	108388080
RNU6-770P	6	108392073	108392177
RP11-697G4.4	6	108551018	108551207
FOXO3	6	108559835	108684774
SUMO2P8	6	108618000	108618285
LINC00222	6	108751654	108769942
ZNF259P1	6	108782126	108787053
RP3-354J5.3	6	108817680	108817926
ARMC2	6	108848416	108974472
RP11-249L21.2	6	108856400	108856737
RP11-249L21.4	6	108907615	108907873
ARMC2-AS1	6	108922976	108924103
SESN1	6	108986437	109094819
RP11-787I22.3	6	108998482	108999125
RNU6-653P	6	109059509	109059614
CEP57L1	6	109095110	109163932
CCDC162P	6	109165833	109355063
RP11-425D10.1	6	109288440	109288562
PTCHD3P3	6	109288571	109290503
RNY3P11	6	109305494	109305595
RPL7P28	6	109327175	109327914
CD164	6	109366514	109382457
RP11-425D10.10	6	109382795	109383666
PPIL6	6	109390215	109441171
SMPD2	6	109440763	109443919
MICAL1	6	109444062	109465968
ZBTB24	6	109462594	109483237
RP5-919F19.5	6	109487906	109506800
AK9	6	109492856	109691217
FIG4	6	109691312	109825428
RP1-249I4.2	6	109826522	109828785
GPR6	6	109978256	109980718
WASF1	6	110099819	110180004
CDC40	6	110180141	110254275
METTL24	6	110245928	110358272
DDO	6	110391771	110415562
SLC22A16	6	110424687	110476641
RN7SL617P	6	110439996	110440303
CTA-331P3.1	6	110477907	110479436
RP11-346C16.4	6	110562175	110562615
RP11-346C16.6	6	110598093	110598705
CDK19	6	110609978	110815958
RP11-346C16.2	6	110645699	110646558
RP11-346C16.1	6	110700562	110700900
RP11-569A2.2	6	110706362	110706882
RNU6-957P	6	110722250	110722348
RNU6-1115P	6	110856417	110856522
CNN2P9	6	110858239	110859147
RP3-418A9.3	6	110863860	110864451
AMD1	6	110874770	110895713
RP11-397G5.2	6	110923566	110924107
GTF3C6	6	110958560	110967890
RPF2	6	110982015	111028263
GSTM2P1	6	111046868	111047521
SLC16A10	6	111087503	111231194
RNU6-960P	6	111091213	111091332
RP11-428F8.2	6	111227747	111259034
MFSD4B	6	111259348	111271167
RP5-1112D6.4	6	111277932	111278742
RP5-1112D6.7	6	111297126	111298510
REV3L	6	111299028	111483715
RP5-1112D6.8	6	111309203	111313517
FCF1P5	6	111353702	111354183
REV3L-IT1	6	111360641	111361607
BRD7P4	6	111430260	111431781
TRAF3IP2-AS1	6	111483511	111598302
RP3-415N12.1	6	111494991	111495713
TRAF3IP2	6	111556454	111606278
C6orf3	6	111599875	111602295
FYN	6	111660332	111873452
RP1-97J1.2	6	111900489	111901851
WISP3	6	112054072	112070969
TUBE1	6	112070777	112087529
FAM229B	6	112087599	112102790
LAMA4	6	112108760	112254939
RP1-142L7.5	6	112154765	112166476
RNU6-1226P	6	112196440	112196546
RP1-142L7.9	6	112217640	112219570
RP1-142L7.8	6	112234165	112234758
RP11-506B6.6	6	112236093	112307009
RP11-506B6.7	6	112236806	112350094
RP11-506B6.5	6	112325753	112326749
RFPL4B	6	112347330	112351296
RPSAP45	6	112355841	112356714
KRT18P65	6	112361437	112362722
FEM1AP3	6	112365704	112367444
RP1-105O18.1	6	112476538	112481636
RP1-159M24.1	6	112616703	112617880
RP11-505K1.1	6	112825939	112826470
RNU6-1163P	6	112971493	112971599
FCF1P10	6	113010937	113011415
SOCS5P5	6	113222166	113224072
RP11-437J19.1	6	113357003	113367944
RP1-124C6.1	6	113428540	113433421
RP11-346D19.1	6	113531118	113543793
RPS27AP11	6	113581501	113581947
RP11-367G18.1	6	113623535	113650074
RP1-249H1.2	6	113791829	113837368
RP1-249H1.3	6	113839279	113839621
MARCKS	6	113857362	113863471
LINC01268	6	113868013	113873351
RP11-544L8__B.4	6	113904138	113921642
HDAC2	6	113933028	114011308
RP3-399L15.3	6	113969701	114471705
NUDT19P3	6	114019621	114020483
HS3ST5	6	114055586	114343045
RPSAP43	6	114084168	114084792
RNA5SP213	6	114220681	114220786
DNAJA1P4	6	114349483	114350648
RP3-399L15.1	6	114477350	114488752
RP3-399L15.2	6	114523451	114535875
RNU6-475P	6	114866873	114866976
RP11-126M14.1	6	115358498	115358752
RP11-282C5.1	6	115633542	115634191
FRK	6	115931149	116060758
TPI1P3	6	116038756	116039495
NT5DC1	6	116100849	116249497
COL10A1	6	116118923	116158747
NIP7P3	6	116137058	116137572
RP3-486I3.5	6	116244187	116244728
TSPYL4	6	116249961	116254140
DSE	6	116254173	116444860
RP3-486I3.7	6	116254207	116256743
RP3-486I3.4	6	116258493	116259115
TSPYL1	6	116276578	116279903
RP1-93H18.1	6	116280199	116370273
CBX3P9	6	116453014	116453565
KRT18P22	6	116457323	116458669
RP1-93H18.6	6	116460739	116463692
FAM26F	6	116461370	116463779
RP11-259P20.1	6	116492297	116497099
TRAPPC3L	6	116494989	116545610
FAM26E	6	116511646	116524792
FAM26D	6	116529013	116558868
RWDD1	6	116571367	116597675
RSPH4A	6	116616479	116632985
ZUFSP	6	116635618	116668794
KPNA5	6	116681187	116741866
FAM162B	6	116752197	116765723
GPRC6A	6	116792085	116829037
RFX6	6	116877212	116932163
RPS29P13	6	117048670	117048838
RNA5SP214	6	117060682	117060799
VGLL2	6	117265558	117273565
ROS1	6	117288300	117425855
RN7SKP18	6	117299364	117299638
RN7SKP51	6	117301455	117301758
RP1-179P9.3	6	117318211	117573571
RAP1BP3	6	117431591	117432442
RP1-92C8.3	6	117451130	117453525
DCBLD1	6	117453817	117569858
RNU6-253P	6	117457734	117457838
GOPC	6	117560269	117602542
NEPNP	6	117633706	117645087
NUS1	6	117675502	117710640
SLC35F1	6	117907526	118317676
RP11-632C17__A.1	6	117998975	117999448
RP11-57K17.1	6	118452469	118454992
CEP85L	6	118460772	118710075
RP3-509L4.3	6	118501430	118502906
PLN	6	118548298	118560730
SSXP10	6	118589070	118589634
RP11-210H10__A.1	6	118757518	118783420
MCM9	6	118813442	118935162
ASF1A	6	118894220	118909167
RP11-351A11.1	6	118934785	119031541
FAM184A	6	118959763	119149387
MIR548B	6	119069047	119069143
RP3-354N19.1	6	119159297	119159476
MAN1A1	6	119177209	119349761
RP3-354N19.3	6	119269133	119269714
RNU6-194P	6	119327281	119327385
MIR3144	6	120015179	120015257
RNU6-214P	6	120526294	120526400
RNA5SP215	6	120686621	120686742
COX6A1P3	6	120781220	120781512
TBC1D32	6	121079494	121334745
RNU6-1286P	6	121354354	121354460
RP1-276J11.2	6	121381472	121381860
RP1-276J11.3	6	121389324	121390357
GJA1	6	121435692	121449727
RNU4-35P	6	121453981	121454121
RP1-172I22.1	6	121478273	121479908
RNU4-76P	6	121542486	121542626
RNU2-8P	6	121580332	121580521
RP11-129H15.1	6	121641009	121641221
SLC25A5P7	6	121653795	121654690
RPL23AP48	6	121679972	121680459
RP11-129H15.4	6	121682925	121684272
HMGB3P18	6	121858179	121858768
RNU1-18P	6	122211648	122211811
HSF2	6	122399546	122433119
RP3-425C14.4	6	122436789	122439223
SERINC1	6	122443354	122471822
RP3-425C14.6	6	122454358	122454612
PKIB	6	122471917	122726373
RP3-425C14.5	6	122471923	122484161
RP3-425C14.7	6	122531123	122531436
RP11-95G17.2	6	122643388	122644771
RN7SL564P	6	122745280	122745529
FABP7	6	122779475	122784074
SMPDL3A	6	122789049	122809720
ATP5LP2	6	122859678	122859988
CLVS2	6	122995971	123072927
TRDN	6	123216339	123637093
RP11-532N4.2	6	123389421	123510241
NKAIN2	6	123804141	124825657
RP11-374A22.1	6	123823240	123829285
RNF217-AS1	6	124909093	124963039
RNF217	6	124962545	125092633
TPD52L1	6	125119049	125264407
HDDC2	6	125219962	125302078
RP11-735G4.1	6	125370211	125374324
RP11-138M12.1	6	125425627	125445183
RP11-624M8.1	6	125578558	125749190
RP1-293L8.2	6	125674353	125720218
HEY2	6	125747664	125761269
NCOA7	6	125781161	125932030
NCOA7-AS1	6	125797856	125818858
RN7SKP56	6	125875168	125875498
HINT3	6	125956781	125980244
RNA5SP216	6	125979812	125979934
TRMT11	6	125986430	126039276
RP11-527F13.1	6	126177193	126202239
PPP1R14BP5	6	126257921	126258355
CENPW	6	126340174	126348875
MIR588	6	126484631	126484713
RNU6-200P	6	126590287	126590393
VIM2P	6	126602356	126603649
RP11-753G20.2	6	126627484	126628570
PRELID1P1	6	126643488	126644390
RPS4XP9	6	126683036	126683847
RSPO3	6	127118604	127197765
RNF146	6	127266610	127288567
ECHDC1	6	127288710	127343609
RNA5SP217	6	127317883	127317973
YWHAZP4	6	127355756	127356789
RPL5P18	6	127362513	127363403
RP1-177A13.1	6	127416535	127416952
RP3-403A15.1	6	127435636	127436189
RP3-403A15.5	6	127438406	127519001
KIAA0408	6	127440343	127459391
SOGA3	6	127472794	127519191
C6orf58	6	127519455	127591817
RP11-151M7.1	6	127632958	127635321
RP11-325O24.1	6	127654860	127655278
RP11-325O24.5	6	127659424	127660338
RP11-325O24.2	6	127659690	127660579
RP11-325O24.6	6	127664554	127681555
THEMIS	6	127708072	127918631
MRPS17P5	6	127909833	127910052
PTPRK	6	127968779	128520674
RP11-103C16.2	6	128027886	128085248
RP1-86D1.5	6	128500527	128501176
EEF1DP5	6	128580113	128580884
RP1-6P5.2	6	128639188	128639653
LAMA2	6	128883141	129516569
MESTP1	6	128928995	128929988
BMPR1APS1	6	129157523	129159120
RNU6-861P	6	129436875	129436980
RP1-69D17.3	6	129479615	129481410
RP1-69D17.4	6	129526626	129552587
ARHGAP18	6	129576132	129710225
RPL5P21	6	129756298	129757112
RP11-174C7.1	6	129783769	129784045
B3GALNT2P1	6	129800908	129802214
RP11-174C7.3	6	129819637	129820170
TMEM244	6	129831244	129861547
L3MBTL3	6	130013699	130141451
RP11-73O6.3	6	130133410	130146179
SAMD3	6	130144315	130365425
TMEM200A	6	130365734	130443063
RP11-102N11.1	6	130697312	130697778
SMLR1	6	130827406	130837135
EPB41L2	6	130839347	131063322
AKAP7	6	131135666	131283535
RP1-209B5.2	6	131184325	131185486
RPL21P67	6	131469059	131469536
ARG1	6	131573144	131584332
MED23	6	131573966	131628229
ENPP3	6	131628442	131747418
RNU4-18P	6	131642818	131642966
OR2A4	6	131700469	131701401
CTAGE9	6	131708684	131711017
RP5-988G15.1	6	131780721	131781312
MIR548H5	6	131792172	131792231
ENPP1	6	131808016	131895155
RP3-323K23.3	6	131819803	131820091
RN7SKP245	6	131820334	131820653
RP1-131F15.2	6	131825981	131828413
RP11-69I8.2	6	131901963	131920565
RP1-131F15.3	6	131910191	131911527
CTGF	6	131948176	131951373
RP11-69I8.3	6	131950946	132077393
RP3-523C21.2	6	132085084	132099279
MIR548AJ1	6	132115192	132115263
RP3-523C21.3	6	132130252	132131795
LINC01013	6	132131915	132169374
EEF1A1P36	6	132271982	132273332
MOXD1	6	132296055	132401545
STX7	6	132445867	132513198
RPL21P66	6	132518830	132519295
TAAR9	6	132538290	132539336
TAAR8	6	132552693	132553721
TAAR7P	6	132559024	132559265
TAAR6	6	132570322	132571359
TAAR5	6	132588673	132589686
TAAR4P	6	132594398	132595436
TAAR3	6	132608225	132609302
TAAR2	6	132617022	132624275
TAAR1	6	132644984	132646003
HLFP1	6	132674885	132675383
VNN1	6	132681590	132714049
CCNG1P1	6	132698783	132699667
VNN3	6	132722787	132734765
VNN2	6	132743870	132763459
RP1-55C23.7	6	132752675	132753951
RBM11P1	6	132764660	132765458
SLC18B1	6	132769370	132798553
RPS12	6	132814441	132817564
SNORD101	6	132815307	132815379
SNORD100	6	132816802	132816877
HMGB1P13	6	132868218	132868859
RP5-1181K21.4	6	132891924	132893819
RPL23AP46	6	132997551	132998040
LINC00326	6	133088080	133106578
MTCYBP4	6	133150568	133150816
EYA4	6	133240598	133532120
RP1-283K11.3	6	133435077	133439464
RP1-283K11.2	6	133452857	133456605
TARID	6	133502252	133892802
HSPE1P21	6	133510386	133510693
RP11-704J17.5	6	133540784	133541174
FTH1P26	6	133676729	133677429
LINC01312	6	133821147	133851800
TCF21	6	133889138	133895553
TBPL1	6	133952170	133990432
SLC2A12	6	133988697	134052636
CTA-444M12.3	6	134009033	134009218
HMGA1P7	6	134115235	134115736
RN7SL408P	6	134133573	134133868
SGK1	6	134169246	134318112
RPS29P32	6	134211450	134211527
RNA5SP218	6	134257035	134257143
KRT8P42	6	134296997	134298695
CHCHD2P4	6	134393142	134393900
RP11-557H15.3	6	134428240	134520585
LINC01010	6	134437716	134504581
RP11-557H15.4	6	134525314	134659836
FAM8A6P	6	134603564	134604698
RP11-557H15.5	6	134606299	134609437
CTA-31J9.2	6	134636489	134642495
RP1-287H17.1	6	134706060	134707349
RP3-352A20.1	6	134897874	134898759
ALDH8A1	6	134917390	134950122
RP11-349J5.2	6	134941392	134942450
HBS1L	6	134960378	135103056
MIR3662	6	134979338	134979432
CTA-212D2.2	6	135055033	135060550
MYB	6	135181315	135219173
MYB-AS1	6	135195083	135195995
MIR548A2	6	135239160	135239256
RP1-32B1.4	6	135259996	135260933
AHI1	6	135283532	135497776
RP3-388E23.2	6	135301568	135307158
LINC00271	6	135497801	135716055
GAPDHP73	6	135619165	135620171
RP1-38C16.2	6	135629405	135630268
HMGB1P17	6	135636086	135636713
RP11-394G3.2	6	135807148	135808466
PDE7B	6	135851696	136195574
RP13-143G15.4	6	135991936	136225751
COX5BP2	6	136034553	136034886
RP11-472E5.3	6	136206478	136206860
MTFR2	6	136231024	136250335
BCLAF1	6	136256863	136289851
RP3-406A7.1	6	136317961	136318236
RP3-406A7.7	6	136335714	136336087
MAP7	6	136342281	136550819
RP3-406A7.3	6	136364129	136365079
RP3-406A7.5	6	136419847	136420425
NDUFS5P1	6	136475862	136476150
RN7SKP299	6	136545192	136545492
RP3-325F22.5	6	136550661	136552554
MAP3K5	6	136557047	136792518
RP3-325F22.3	6	136629172	136647999
RNA5SP219	6	136630243	136630355
PEX7	6	136822564	136913937
RP11-55K22.2	6	136900233	136901529
SLC35D3	6	136922264	136925639
RPL35AP3	6	136973930	136974217
NHEG1	6	136982165	136993234
RP11-204P2.3	6	136995170	136999504
IL20RA	6	136999971	137045180
IL22RA2	6	137143820	137173648
IFNGR1	6	137197484	137219449
OLIG3	6	137492202	137494250
BTF3L4P3	6	137543897	137544372
RP11-95M15.1	6	137673378	137763984
RP11-95M15.3	6	137693068	137700415
RP11-95M15.2	6	137705423	137707201
RP11-356I2.1	6	137730170	137738983
RP11-356I2.4	6	137823673	137868233
TNFAIP3	6	137867188	137883312
RP11-10J5.1	6	137943079	137945802
RP11-240M16.1	6	137945366	137972522
RPSAP42	6	137995270	137996147
PERP	6	138088505	138107511
ARFGEF3	6	138161921	138344663
PBOV1	6	138215986	138218491
RP3-422G23.4	6	138377905	138383075
RP3-422G23.3	6	138393373	138393544
MARCKSL1P2	6	138402585	138403560
HEBP2	6	138403531	138422197
NHSL1	6	138422043	138692571
MIR3145	6	138435213	138435294
RP11-43P8.2	6	138464099	138464383
RP11-390P2.2	6	138650226	138650973
RP11-390P2.4	6	138692548	138697288
GVQW2	6	138725211	138773652
CCDC28A	6	138773509	138793319
ECT2L	6	138795926	138904070
CCRL1P1	6	138822747	138823799
RP3-509I19.6	6	138878899	138879407
REPS1	6	138903493	138988261
ABRACL	6	139028682	139043302
HECA	6	139135112	139180802
RP1-225E12.2	6	139144204	139239653
RP1-225E12.3	6	139159157	139277181
TXLNB	6	139240061	139292139
RP11-445F6.2	6	139271362	139287307
RP11-12A2.1	6	139338018	139339580
CITED2	6	139371807	139374620
LINC01625	6	139468995	139474596
ATP5F1P6	6	139614438	139615204
RP11-15H7.2	6	139659928	139661513
RP5-899B16.1	6	139854850	139860151
RP5-899B16.2	6	139856104	139877391
RP3-332B22.1	6	140067435	140093721
RNA5SP220	6	140158591	140158694
MIR3668	6	140205252	140205326
MIR4465	6	140683814	140683883
RPS3AP24	6	140761529	140762262
RP3-460G2.2	6	140845958	140852924
RP11-471B18.1	6	140922457	140922910
RP11-432L12.1	6	141019788	141020026
RP11-63E9.1	6	141447011	141451006
RN7SKP106	6	141486141	141486412
RPS3AP23	6	141635650	141636503
NMBR	6	142058330	142088799
RP11-137J7.3	6	142062717	142063053
RP11-137J7.2	6	142088233	142089219
GJE1	6	142133090	142135151
VTA1	6	142147162	142224689
RP11-753B14.1	6	142251847	142259632
ADGRG6	6	142301854	142446266
RP11-440G9.1	6	142526455	142637889
RP1-67K17.3	6	142748443	142753759
HIVEP2	6	142751467	142945201
RP1-67K17.4	6	142788123	142794086
RP11-439L18.2	6	142946047	142956698
RP11-439L18.1	6	142950211	142956646
LINC01277	6	142966421	143038077
RP1-45I4.3	6	143039425	143042324
AIG1	6	143060496	143340304
RP1-45I4.2	6	143094034	143099645
RP1-95L4.2	6	143298770	143299554
RP1-95L4.3	6	143327275	143327655
RP1-95L4.4	6	143342246	143343383
RP1-20N2.7	6	143386581	143387409
ADAT2	6	143422832	143450673
TUBB8P2	6	143436216	143436710
RNA5SP221	6	143449809	143449911
PEX3	6	143450807	143490010
RP1-20N2.8	6	143484979	143507327
VDAC1P8	6	143490424	143506406
FUCA2	6	143494811	143511690
PHACTR2	6	143536845	143831185
PHACTR2-AS1	6	143554325	143562031
RP3-468K18.5	6	143807092	143844617
LTV1	6	143843344	143863812
RP3-468K18.7	6	143857318	143938471
RP3-468K18.6	6	143858062	143858689
ZC2HC1B	6	143864436	143938356
PLAGL1	6	143940300	144064599
HYMAI	6	144004916	144008262
RP3-340H11.2	6	144036618	144037704
SF3B5	6	144094881	144095573
MRPL42P3	6	144136450	144136775
STX11	6	144150526	144188370
TPT1P4	6	144200447	144200965
RP1-91J24.1	6	144257034	144257624
UTRN	6	144285701	144853034
RP1-91J24.3	6	144311699	144333301
RP11-106E7.1	6	144397959	144398752
RP11-277I20.2	6	144706733	144707047
RP11-277I20.3	6	144708106	144708497
RNU1-33P	6	145463238	145463399
RP1-28C20.1	6	145489630	145492092
EPM2A	6	145501583	145736024
RP3-466P17.1	6	145735570	145737218
RP3-466P17.2	6	145736911	145737173
AL023806.1	6	145789760	145791832
FBXO30	6	145793502	145814753
RP11-545I5.3	6	145799409	145886585
SHPRH	6	145864245	145964423
GRM1	6	146027646	146437598
FUNDC2P3	6	146171315	146171847
RNA5SP222	6	146340420	146340524
RP1-69B13.2	6	146364931	146365494
RAB32	6	146543693	146554965
RP11-715G15.1	6	146594516	146598931
ADGB	6	146598965	146815462
RP11-715G15.2	6	146638844	146639261
RNU6-906P	6	146639700	146639769
KATNBL1P6	6	146802359	146803824
STXBP5-AS1	6	146841901	147204614
RP11-497D6.3	6	146859181	146863081
RP11-497D6.5	6	146948528	146951159
LUADT1	6	147158925	147180992
STXBP5	6	147204425	147390476
RP11-361F15.5	6	147406531	147406824
YAP1P1	6	147406889	147408281
SAMD5	6	147508927	147737547
RP11-307P5.1	6	147660703	147953937
RP11-307P5.2	6	147741434	147743324
RP11-242F11.2	6	148017422	148020974
RP11-631F7.2	6	148133809	148137404
RP11-631F7.1	6	148237585	148283408
SASH1	6	148272304	148552050
RNU6-1222P	6	148278672	148278778
CYP51A1P3	6	148478693	148480763
SNRPEP6	6	148567378	148567654
RPSAP40	6	148647707	148648597
UST	6	148747328	149076990
UST-AS1	6	148955628	148964684
RP11-162J8.3	6	149027700	149032573
RP11-365H23.1	6	149112009	149112672
RP1-111D6.3	6	149217926	149245554
TAB2	6	149218641	149411613
RP1-111D6.4	6	149243299	149257551
RP1-111D6.5	6	149246095	149255415
RN7SL234P	6	149291352	149291646
FABP12P1	6	149304107	149304428
SUMO4	6	149400227	149401292
ZC3H12D	6	149446795	149485061
RP1-281H8.3	6	149491567	149492289
PPIL4	6	149504733	149546038
RNU7-3P	6	149516956	149517017
RP1-12G14.5	6	149561152	149563949
GINM1	6	149566294	149591748
RP1-12G14.9	6	149576089	149590864
RP1-12G14.7	6	149591755	149592663
RPS18P9	6	149594084	149594543
KATNA1	6	149594873	149648972
LATS1	6	149658153	149718256
AL358852.1	6	149717621	149718888
NUP43	6	149724315	149749665
